00:34:35:367.408   Line: 112/7, intID = 0
00:34:35:367.940   Line: 128/8, intID = 0
00:34:35:369.008   Line: 144/9, intID = 0
00:34:35:370.077   Line: 160/10, intID = 0
00:34:35:371.144   Line: 176/11, intID = 0
00:34:35:372.209   Line: 192/12, intID = 0
00:34:35:373.276   Line: 208/13, intID = 0
00:34:35:374.346   Line: 224/14, intID = 0
00:34:35:375.412   Line: 240/15, intID = 0
00:34:35:376.481   Line: 256/16, intID = 0
00:34:35:377.546   Line: 272/17, intID = 0
00:34:35:378.616   Line: 288/18, intID = 0
00:34:35:379.682   Line: 304/19, intID = 0
00:34:35:380.754   Line: 320/20, intID = 0
00:34:35:381.817   Line: 336/21, intID = 0
00:34:35:382.891   Line: 352/22, intID = 0
00:34:35:383.954   Line: 368/23, intID = 0
00:34:35:385.019   Line: 384/24, intID = 0
00:34:35:386.087   Line: 400/25, intID = 0
00:34:35:387.156   Line: 416/26, intID = 0
00:34:35:388.222   Line: 432/27, intID = 0
00:34:35:389.288   Line: 448/28, intID = 0
00:34:35:390.356   Line: 464/29, intID = 0
00:34:35:391.426   Line: 480/30, intID = 0
00:34:35:392.492   Line: 496/31, intID = 0
00:34:35:393.559   Line: 512/32, intID = 0
00:34:35:394.625   Line: 016/1, intID = 0

00:34:35:395.696   Line: 032/2, intID = 0
00:34:35:396.763   Line: 048/3, intID = 0
00:34:35:397.839   Line: 064/4, intID = 0
00:34:35:398.904   Line: 080/5, intID = 0
00:34:35:399.969   Line: 096/6, intID = 0
00:34:35:401.033   Line: 112/7, intID = 0
00:34:35:402.102   Line: 128/8, intID = 0
00:34:35:403.168   Line: 144/9, intID = 0
00:34:35:404.236   Line: 160/10, intID = 0
00:34:35:405.302   Line: 176/11, intID = 0
00:34:35:406.369   Line: 192/12, intID = 0
00:34:35:407.437   Line: 208/13, intID = 0
00:34:35:408.505   Line: 224/14, intID = 0
00:34:35:409.571   Line: 240/15, intID = 0
00:34:35:410.639   Line: 256/16, intID = 0
00:34:35:411.724   Line: 272/17, intID = 0
00:34:35:412.782   Line: 288/18, intID = 0
00:34:35:413.845   Line: 304/19, intID = 0
00:34:35:414.910   Line: 320/20, intID = 0
00:34:35:415.977   Line: 336/21, intID = 0
00:34:35:417.046   Line: 352/22, intID = 0
00:34:35:418.113   Line: 368/23, intID = 0
00:34:35:419.178   Line: 384/24, intID = 0
00:34:35:420.246   Line: 400/25, intID = 0
00:34:35:421.315   Line: 416/26, intID = 0
00:34:35:422.382   Line: 432/27, intID = 0
00:34:35:423.449   Line: 448/28, intID = 0
00:34:35:424.518   Line: 464/29, intID = 0
00:34:35:425.592   Line: 480/30, intID = 0
00:34:35:426.652   Line: 496/31, intID = 0
00:34:35:427.722   Line: 512/32, intID = 0
00:34:35:428.787   Line: 016/1, intID = 0

00:34:35:429.851   Line: 032/2, intID = 0
00:34:35:430.915   Line: 048/3, intID = 0
00:34:35:431.991   Line: 064/4, intID = 0
00:34:35:433.058   Line: 080/5, intID = 0
00:34:35:434.131   Line: 096/6, intID = 0
00:34:35:435.191   Line: 112/7, intID = 0
00:34:35:436.261   Line: 128/8, intID = 0
00:34:35:437.326   Line: 144/9, intID = 0
00:34:35:438.393   Line: 160/10, intID = 0
00:34:35:439.463   Line: 176/11, intID = 0
00:34:35:440.531   Line: 192/12, intID = 0
00:34:35:441.596   Line: 208/13, intID = 0
00:34:35:442.665   Line: 224/14, intID = 0
00:34:35:443.732   Line: 240/15, intID = 0
00:34:35:444.799   Line: 256/16, intID = 0
00:34:35:445.869   Line: 272/17, intID = 0
00:34:35:446.935   Line: 288/18, intID = 0
00:34:35:448.001   Line: 304/19, intID = 0
00:34:35:449.071   Line: 320/20, intID = 0
00:34:35:450.137   Line: 336/21, intID = 0
00:34:35:451.204   Line: 352/22, intID = 0
00:34:35:452.272   Line: 368/23, intID = 0
00:34:35:453.342   Line: 384/24, intID = 0
00:34:35:454.409   Line: 400/25, intID = 0
00:34:35:455.475   Line: 416/26, intID = 0
00:34:35:456.542   Line: 432/27, intID = 0
00:34:35:457.610   Line: 448/28, intID = 0
00:34:35:458.701   Line: 464/29, intID = 0
00:34:35:459.745   Line: 480/30, intID = 0
00:34:35:460.811   Line: 496/31, intID = 0
00:34:35:461.879   Line: 512/32, intID = 0
00:34:35:462.947   Line: 016/1, intID = 0

00:34:35:464.009   Line: 032/2, intID = 0
00:34:35:465.075   Line: 048/3, intID = 0
00:34:35:466.152   Line: 064/4, intID = 0
00:34:35:467.217   Line: 080/5, intID = 0
00:34:35:468.287   Line: 096/6, intID = 0
00:34:35:469.356   Line: 112/7, intID = 0
00:34:35:470.428   Line: 128/8, intID = 0
00:34:35:471.486   Line: 144/9, intID = 0
00:34:35:472.555   Line: 160/10, intID = 0
00:34:35:473.622   Line: 176/11, intID = 0
00:34:35:474.690   Line: 192/12, intID = 0
00:34:35:475.757   Line: 208/13, intID = 0
00:34:35:476.825   Line: 224/14, intID = 0
00:34:35:477.891   Line: 240/15, intID = 0
00:34:35:478.959   Line: 256/16, intID = 0
00:34:35:480.028   Line: 272/17, intID = 0
00:34:35:481.094   Line: 288/18, intID = 0
00:34:35:482.162   Line: 304/19, intID = 0
00:34:35:483.228   Line: 320/20, intID = 0
00:34:35:484.297   Line: 336/21, intID = 0
00:34:35:485.364   Line: 352/22, intID = 0
00:34:35:486.430   Line: 368/23, intID = 0
00:34:35:487.498   Line: 384/24, intID = 0
00:34:35:488.568   Line: 400/25, intID = 0
00:34:35:489.634   Line: 416/26, intID = 0
00:34:35:490.705   Line: 432/27, intID = 0
00:34:35:491.770   Line: 448/28, intID = 0
00:34:35:492.843   Line: 464/29, intID = 0
00:34:35:493.908   Line: 480/30, intID = 0
00:34:35:494.971   Line: 496/31, intID = 0
00:34:35:496.039   Line: 512/32, intID = 0
00:34:35:497.107   Line: 016/1, intID = 0

00:34:35:498.173   Line: 032/2, intID = 0
00:34:35:499.237   Line: 048/3, intID = 0
00:34:35:500.311   Line: 064/4, intID = 0
00:34:35:501.379   Line: 080/5, intID = 0
00:34:35:502.445   Line: 096/6, intID = 0
00:34:35:503.517   Line: 112/7, intID = 0
00:34:35:504.579   Line: 128/8, intID = 0
00:34:35:505.648   Line: 144/9, intID = 0
00:34:35:506.714   Line: 160/10, intID = 0
00:34:35:507.783   Line: 176/11, intID = 0
00:34:35:508.848   Line: 192/12, intID = 0
00:34:35:509.918   Line: 208/13, intID = 0
00:34:35:510.984   Line: 224/14, intID = 0
00:34:35:512.051   Line: 240/15, intID = 0
00:34:35:513.118   Line: 256/16, intID = 0
00:34:35:514.187   Line: 272/17, intID = 0
00:34:35:515.254   Line: 288/18, intID = 0
00:34:35:516.320   Line: 304/19, intID = 0
00:34:35:517.388   Line: 320/20, intID = 0
00:34:35:518.457   Line: 336/21, intID = 0
00:34:35:519.524   Line: 352/22, intID = 0
00:34:35:520.593   Line: 368/23, intID = 0
00:34:35:521.660   Line: 384/24, intID = 0
00:34:35:522.726   Line: 400/25, intID = 0
00:34:35:523.796   Line: 416/26, intID = 0
00:34:35:524.865   Line: 432/27, intID = 0
00:34:35:525.928   Line: 448/28, intID = 0
00:34:35:526.996   Line: 464/29, intID = 0
00:34:35:528.066   Line: 480/30, intID = 0
00:34:35:529.131   Line: 496/31, intID = 0
00:34:35:530.198   Line: 512/32, intID = 0
00:34:35:531.259   Line: 016/1, intID = 0

00:34:35:532.334   Line: 032/2, intID = 0
00:34:35:533.400   Line: 048/3, intID = 0
00:34:35:534.474   Line: 064/4, intID = 0
00:34:35:535.536   Line: 080/5, intID = 0
00:34:35:536.606   Line: 096/6, intID = 0
00:34:35:537.672   Line: 112/7, intID = 0
00:34:35:538.744   Line: 128/8, intID = 0
00:34:35:539.806   Line: 144/9, intID = 0
00:34:35:540.877   Line: 160/10, intID = 0
00:34:35:541.942   Line: 176/11, intID = 0
00:34:35:543.010   Line: 192/12, intID = 0
00:34:35:544.076   Line: 208/13, intID = 0
00:34:35:545.145   Line: 224/14, intID = 0
00:34:35:546.211   Line: 240/15, intID = 0
00:34:35:547.277   Line: 256/16, intID = 0
00:34:35:548.345   Line: 272/17, intID = 0
00:34:35:549.415   Line: 288/18, intID = 0
00:34:35:550.481   Line: 304/19, intID = 0
00:34:35:551.548   Line: 320/20, intID = 0
00:34:35:552.616   Line: 336/21, intID = 0
00:34:35:553.686   Line: 352/22, intID = 0
00:34:35:554.751   Line: 368/23, intID = 0
00:34:35:555.818   Line: 384/24, intID = 0
00:34:35:556.886   Line: 400/25, intID = 0
00:34:35:557.955   Line: 416/26, intID = 0
00:34:35:559.022   Line: 432/27, intID = 0
00:34:35:560.090   Line: 448/28, intID = 0
00:34:35:561.156   Line: 464/29, intID = 0
00:34:35:562.224   Line: 480/30, intID = 0
00:34:35:563.291   Line: 496/31, intID = 0
00:34:35:564.357   Line: 512/32, intID = 0
00:34:35:565.419   Line: 016/1, intID = 0

00:34:35:566.494   Line: 032/2, intID = 0
00:34:35:567.560   Line: 048/3, intID = 0
00:34:35:568.625   Line: 064/4, intID = 0
00:34:35:569.697   Line: 080/5, intID = 0
00:34:35:570.772   Line: 096/6, intID = 0
00:34:35:571.833   Line: 112/7, intID = 0
00:34:35:572.899   Line: 128/8, intID = 0
00:34:35:573.967   Line: 144/9, intID = 0
00:34:35:575.034   Line: 160/10, intID = 0
00:34:35:576.119   Line: 176/11, intID = 0
00:34:35:577.168   Line: 192/12, intID = 0
00:34:35:578.238   Line: 208/13, intID = 0
00:34:35:579.305   Line: 224/14, intID = 0
00:34:35:580.371   Line: 240/15, intID = 0
00:34:35:581.439   Line: 256/16, intID = 0
00:34:35:582.507   Line: 272/17, intID = 0
00:34:35:583.576   Line: 288/18, intID = 0
00:34:35:584.640   Line: 304/19, intID = 0
00:34:35:585.708   Line: 320/20, intID = 0
00:34:35:586.778   Line: 336/21, intID = 0
00:34:35:587.845   Line: 352/22, intID = 0
00:34:35:588.910   Line: 368/23, intID = 0
00:34:35:589.978   Line: 384/24, intID = 0
00:34:35:591.047   Line: 400/25, intID = 0
00:34:35:592.113   Line: 416/26, intID = 0
00:34:35:593.180   Line: 432/27, intID = 0
00:34:35:594.248   Line: 448/28, intID = 0
00:34:35:595.319   Line: 464/29, intID = 0
00:34:35:596.383   Line: 480/30, intID = 0
00:34:35:597.450   Line: 496/31, intID = 0
00:34:35:598.518   Line: 512/32, intID = 0
00:34:35:599.661   Line: 016/1, intID = 0

00:34:35:600.654   Line: 032/2, intID = 0
00:34:35:601.718   Line: 048/3, intID = 0
00:34:35:602.785   Line: 064/4, intID = 0
00:34:35:603.863   Line: 080/5, intID = 0
00:34:35:604.925   Line: 096/6, intID = 0
00:34:35:605.994   Line: 112/7, intID = 0
00:34:35:607.063   Line: 128/8, intID = 0
00:34:35:608.127   Line: 144/9, intID = 0
00:34:35:609.193   Line: 160/10, intID = 0
00:34:35:610.260   Line: 176/11, intID = 0
00:34:35:611.328   Line: 192/12, intID = 0
00:34:35:612.397   Line: 208/13, intID = 0
00:34:35:613.464   Line: 224/14, intID = 0
00:34:35:614.530   Line: 240/15, intID = 0
00:34:35:615.599   Line: 256/16, intID = 0
00:34:35:616.668   Line: 272/17, intID = 0
00:34:35:617.737   Line: 288/18, intID = 0
00:34:35:618.800   Line: 304/19, intID = 0
00:34:35:619.868   Line: 320/20, intID = 0
00:34:35:620.937   Line: 336/21, intID = 0
00:34:35:622.004   Line: 352/22, intID = 0
00:34:35:623.071   Line: 368/23, intID = 0
00:34:35:624.137   Line: 384/24, intID = 0
00:34:35:625.211   Line: 400/25, intID = 0
00:34:35:626.272   Line: 416/26, intID = 0
00:34:35:627.340   Line: 432/27, intID = 0
00:34:35:628.410   Line: 448/28, intID = 0
00:34:35:629.475   Line: 464/29, intID = 0
00:34:35:630.556   Line: 480/30, intID = 0
00:34:35:631.610   Line: 496/31, intID = 0
00:34:35:632.680   Line: 512/32, intID = 0
00:34:35:633.748   Line: 016/1, intID = 0

00:34:35:634.812   Line: 032/2, intID = 0
00:34:35:635.879   Line: 048/3, intID = 0
00:34:35:636.954   Line: 064/4, intID = 0
00:34:35:638.023   Line: 080/5, intID = 0
00:34:35:639.082   Line: 096/6, intID = 0
00:34:35:640.150   Line: 112/7, intID = 0
00:34:35:641.219   Line: 128/8, intID = 0
00:34:35:642.286   Line: 144/9, intID = 0
00:34:35:643.352   Line: 160/10, intID = 0
00:34:35:644.420   Line: 176/11, intID = 0
00:34:35:645.489   Line: 192/12, intID = 0
00:34:35:646.556   Line: 208/13, intID = 0
00:34:35:647.623   Line: 224/14, intID = 0
00:34:35:648.691   Line: 240/15, intID = 0
00:34:35:649.760   Line: 256/16, intID = 0
00:34:35:650.826   Line: 272/17, intID = 0
00:34:35:651.892   Line: 288/18, intID = 0
00:34:35:652.963   Line: 304/19, intID = 0
00:34:35:654.031   Line: 320/20, intID = 0
00:34:35:655.097   Line: 336/21, intID = 0
00:34:35:656.164   Line: 352/22, intID = 0
00:34:35:657.230   Line: 368/23, intID = 0
00:34:35:658.299   Line: 384/24, intID = 0
00:34:35:659.365   Line: 400/25, intID = 0
00:34:35:660.432   Line: 416/26, intID = 0
00:34:35:661.499   Line: 432/27, intID = 0
00:34:35:662.571   Line: 448/28, intID = 0
00:34:35:663.636   Line: 464/29, intID = 0
00:34:35:664.703   Line: 480/30, intID = 0
00:34:35:665.772   Line: 496/31, intID = 0
00:34:35:666.839   Line: 512/32, intID = 0
00:34:35:667.907   Line: 016/1, intID = 0

00:34:35:668.971   Line: 032/2, intID = 0
00:34:35:670.039   Line: 048/3, intID = 0
00:34:35:671.111   Line: 064/4, intID = 0
00:34:35:672.182   Line: 080/5, intID = 0
00:34:35:673.242   Line: 096/6, intID = 0
00:34:35:674.312   Line: 112/7, intID = 0
00:34:35:675.377   Line: 128/8, intID = 0
00:34:35:676.447   Line: 144/9, intID = 0
00:34:35:677.513   Line: 160/10, intID = 0
00:34:35:678.580   Line: 176/11, intID = 0
00:34:35:679.651   Line: 192/12, intID = 0
00:34:35:680.717   Line: 208/13, intID = 0
00:34:35:681.783   Line: 224/14, intID = 0
00:34:35:682.851   Line: 240/15, intID = 0
00:34:35:683.920   Line: 256/16, intID = 0
00:34:35:684.984   Line: 272/17, intID = 0
00:34:35:686.052   Line: 288/18, intID = 0
00:34:35:687.122   Line: 304/19, intID = 0
00:34:35:688.188   Line: 320/20, intID = 0
00:34:35:689.254   Line: 336/21, intID = 0
00:34:35:690.322   Line: 352/22, intID = 0
00:34:35:691.391   Line: 368/23, intID = 0
00:34:35:692.457   Line: 384/24, intID = 0
00:34:35:693.525   Line: 400/25, intID = 0
00:34:35:694.592   Line: 416/26, intID = 0
00:34:35:695.664   Line: 432/27, intID = 0
00:34:35:696.728   Line: 448/28, intID = 0
00:34:35:697.794   Line: 464/29, intID = 0
00:34:35:698.862   Line: 480/30, intID = 0
00:34:35:699.932   Line: 496/31, intID = 0
00:34:35:701.000   Line: 512/32, intID = 0
00:34:35:702.064   Line: 016/1, intID = 0

00:34:35:703.132   Line: 032/2, intID = 0
00:34:35:704.202   Line: 048/3, intID = 0
00:34:35:705.271   Line: 064/4, intID = 0
00:34:35:706.335   Line: 080/5, intID = 0
00:34:35:707.404   Line: 096/6, intID = 0
00:34:35:708.472   Line: 112/7, intID = 0
00:34:35:709.543   Line: 128/8, intID = 0
00:34:35:710.605   Line: 144/9, intID = 0
00:34:35:711.672   Line: 160/10, intID = 0
00:34:35:712.745   Line: 176/11, intID = 0
00:34:35:713.808   Line: 192/12, intID = 0
00:34:35:714.874   Line: 208/13, intID = 0
00:34:35:715.943   Line: 224/14, intID = 0
00:34:35:717.012   Line: 240/15, intID = 0
00:34:35:718.078   Line: 256/16, intID = 0
00:34:35:719.146   Line: 272/17, intID = 0
00:34:35:720.213   Line: 288/18, intID = 0
00:34:35:721.281   Line: 304/19, intID = 0
00:34:35:722.348   Line: 320/20, intID = 0
00:34:35:723.414   Line: 336/21, intID = 0
00:34:35:724.488   Line: 352/22, intID = 0
00:34:35:725.560   Line: 368/23, intID = 0
00:34:35:726.624   Line: 384/24, intID = 0
00:34:35:727.688   Line: 400/25, intID = 0
00:34:35:728.755   Line: 416/26, intID = 0
00:34:35:729.821   Line: 432/27, intID = 0
00:34:35:730.888   Line: 448/28, intID = 0
00:34:35:731.954   Line: 464/29, intID = 0
00:34:35:733.023   Line: 480/30, intID = 0
00:34:35:734.092   Line: 496/31, intID = 0
00:34:35:735.158   Line: 512/32, intID = 0
00:34:35:736.220   Line: 016/1, intID = 0

00:34:35:737.286   Line: 032/2, intID = 0
00:34:35:738.361   Line: 048/3, intID = 0
00:34:35:739.429   Line: 064/4, intID = 0
00:34:35:740.502   Line: 080/5, intID = 0
00:34:35:741.563   Line: 096/6, intID = 0
00:34:35:742.634   Line: 112/7, intID = 0
00:34:35:743.700   Line: 128/8, intID = 0
00:34:35:744.765   Line: 144/9, intID = 0
00:34:35:745.832   Line: 160/10, intID = 0
00:34:35:746.902   Line: 176/11, intID = 0
00:34:35:747.968   Line: 192/12, intID = 0
00:34:35:749.034   Line: 208/13, intID = 0
00:34:35:750.102   Line: 224/14, intID = 0
00:34:35:751.171   Line: 240/15, intID = 0
00:34:35:752.237   Line: 256/16, intID = 0
00:34:35:753.303   Line: 272/17, intID = 0
00:34:35:754.373   Line: 288/18, intID = 0
00:34:35:755.452   Line: 304/19, intID = 0
00:34:35:756.508   Line: 320/20, intID = 0
00:34:35:757.574   Line: 336/21, intID = 0
00:34:35:758.642   Line: 352/22, intID = 0
00:34:35:759.713   Line: 368/23, intID = 0
00:34:35:760.777   Line: 384/24, intID = 0
00:34:35:761.844   Line: 400/25, intID = 0
00:34:35:762.912   Line: 416/26, intID = 0
00:34:35:763.982   Line: 432/27, intID = 0
00:34:35:765.048   Line: 448/28, intID = 0
00:34:35:766.114   Line: 464/29, intID = 0
00:34:35:767.182   Line: 480/30, intID = 0
00:34:35:768.251   Line: 496/31, intID = 0
00:34:35:769.317   Line: 512/32, intID = 0
00:34:35:770.380   Line: 016/1, intID = 0

00:34:35:771.447   Line: 032/2, intID = 0
00:34:35:772.523   Line: 048/3, intID = 0
00:34:35:773.611   Line: 064/4, intID = 0
00:34:35:774.661   Line: 080/5, intID = 0
00:34:35:775.723   Line: 096/6, intID = 0
00:34:35:776.791   Line: 112/7, intID = 0
00:34:35:777.857   Line: 128/8, intID = 0
00:34:35:778.926   Line: 144/9, intID = 0
00:34:35:779.992   Line: 160/10, intID = 0
00:34:35:781.062   Line: 176/11, intID = 0
00:34:35:782.128   Line: 192/12, intID = 0
00:34:35:783.194   Line: 208/13, intID = 0
00:34:35:784.263   Line: 224/14, intID = 0
00:34:35:785.330   Line: 240/15, intID = 0
00:34:35:786.397   Line: 256/16, intID = 0
00:34:35:787.465   Line: 272/17, intID = 0
00:34:35:788.534   Line: 288/18, intID = 0
00:34:35:789.603   Line: 304/19, intID = 0
00:34:35:790.667   Line: 320/20, intID = 0
00:34:35:791.734   Line: 336/21, intID = 0
00:34:35:792.803   Line: 352/22, intID = 0
00:34:35:793.870   Line: 368/23, intID = 0
00:34:35:794.936   Line: 384/24, intID = 0
00:34:35:796.004   Line: 400/25, intID = 0
00:34:35:797.074   Line: 416/26, intID = 0
00:34:35:798.140   Line: 432/27, intID = 0
00:34:35:799.206   Line: 448/28, intID = 0
00:34:35:800.274   Line: 464/29, intID = 0
00:34:35:801.343   Line: 480/30, intID = 0
00:34:35:802.422   Line: 496/31, intID = 0
00:34:35:803.476   Line: 512/32, intID = 0
00:34:35:804.538   Line: 016/1, intID = 0

00:34:35:805.614   Line: 032/2, intID = 0
00:34:35:806.679   Line: 048/3, intID = 0
00:34:35:807.754   Line: 064/4, intID = 0
00:34:35:808.816   Line: 080/5, intID = 0
00:34:35:809.885   Line: 096/6, intID = 0
00:34:35:810.950   Line: 112/7, intID = 0
00:34:35:812.022   Line: 128/8, intID = 0
00:34:35:813.085   Line: 144/9, intID = 0
00:34:35:814.154   Line: 160/10, intID = 0
00:34:35:815.220   Line: 176/11, intID = 0
00:34:35:816.286   Line: 192/12, intID = 0
00:34:35:817.354   Line: 208/13, intID = 0
00:34:35:818.428   Line: 224/14, intID = 0
00:34:35:819.490   Line: 240/15, intID = 0
00:34:35:820.556   Line: 256/16, intID = 0
00:34:35:821.624   Line: 272/17, intID = 0
00:34:35:822.693   Line: 288/18, intID = 0
00:34:35:823.759   Line: 304/19, intID = 0
00:34:35:824.828   Line: 320/20, intID = 0
00:34:35:825.894   Line: 336/21, intID = 0
00:34:35:826.964   Line: 352/22, intID = 0
00:34:35:828.030   Line: 368/23, intID = 0
00:34:35:829.096   Line: 384/24, intID = 0
00:34:35:830.164   Line: 400/25, intID = 0
00:34:35:831.234   Line: 416/26, intID = 0
00:34:35:832.300   Line: 432/27, intID = 0
00:34:35:833.365   Line: 448/28, intID = 0
00:34:35:834.435   Line: 464/29, intID = 0
00:34:35:835.504   Line: 480/30, intID = 0
00:34:35:836.569   Line: 496/31, intID = 0
00:34:35:837.637   Line: 512/32, intID = 0
00:34:35:838.701   Line: 016/1, intID = 0

00:34:35:839.773   Line: 032/2, intID = 0
00:34:35:840.839   Line: 048/3, intID = 0
00:34:35:841.911   Line: 064/4, intID = 0
00:34:35:842.983   Line: 080/5, intID = 0
00:34:35:844.046   Line: 096/6, intID = 0
00:34:35:845.110   Line: 112/7, intID = 0
00:34:35:846.179   Line: 128/8, intID = 0
00:34:35:847.245   Line: 144/9, intID = 0
00:34:35:848.313   Line: 160/10, intID = 0
00:34:35:849.382   Line: 176/11, intID = 0
00:34:35:850.448   Line: 192/12, intID = 0
00:34:35:851.514   Line: 208/13, intID = 0
00:34:35:852.585   Line: 224/14, intID = 0
00:34:35:853.649   Line: 240/15, intID = 0
00:34:35:854.717   Line: 256/16, intID = 0
00:34:35:855.786   Line: 272/17, intID = 0
00:34:35:856.852   Line: 288/18, intID = 0
00:34:35:857.919   Line: 304/19, intID = 0
00:34:35:858.987   Line: 320/20, intID = 0
00:34:35:860.057   Line: 336/21, intID = 0
00:34:35:861.122   Line: 352/22, intID = 0
00:34:35:862.189   Line: 368/23, intID = 0
00:34:35:863.257   Line: 384/24, intID = 0
00:34:35:864.326   Line: 400/25, intID = 0
00:34:35:865.392   Line: 416/26, intID = 0
00:34:35:866.458   Line: 432/27, intID = 0
00:34:35:867.526   Line: 448/28, intID = 0
00:34:35:868.596   Line: 464/29, intID = 0
00:34:35:869.662   Line: 480/30, intID = 0
00:34:35:870.728   Line: 496/31, intID = 0
00:34:35:871.796   Line: 512/32, intID = 0
